09:17:14.175744,situation,Sortie_Stationnement,navette1,0
09:17:14.513778,situation,Rabattement,navette1,0
09:17:14.880012,situation,Remontee_file,navette1,0
09:17:15.254482,situation,Non_Respect_Prio,navette1,0
09:17:15.623795,situation,StationnementGenant,navette1,0
09:17:15.996736,situation,Embouteillage,navette1,0
09:17:16.372462,situation,Vegetation,navette1,0
09:17:16.860248,situation,Intemperies,navette1,0
09:17:17.325806,situation,Traversee_hors_PP,navette1,0
09:17:17.700252,situation,Traversee_Masquage,navette1,0
09:17:18.097769,situation,Usager_Sortant_Vehicule,navette1,0
09:21:35.586249,situation,Sortie_Stationnement,navette1,0
09:21:36.132637,situation,Rabattement,navette1,0
09:21:36.443584,situation,Rabattement,navette1,0
09:21:36.639641,situation,Rabattement,navette1,0
09:21:36.840922,situation,Rabattement,navette1,0
09:21:37.043476,situation,Rabattement,navette1,0
09:21:37.253738,situation,Rabattement,navette1,0
09:21:37.463595,situation,Rabattement,navette1,0
09:21:37.666002,situation,Rabattement,navette1,0
09:21:37.868229,situation,Rabattement,navette1,0
09:21:38.063563,situation,Rabattement,navette1,0
09:21:38.295914,situation,Rabattement,navette1,0
09:21:38.528587,situation,Rabattement,navette1,0
18:08:07.096462,situation,Zero_event,navette1,0
18:08:08.546698,situation,Intempéries,navette1,0
18:08:08.994712,situation,Végétation,navette1,0
18:08:09.358334,situation,Traversée_hors_PP,navette1,0
18:08:09.746954,situation,Traversée_PP,navette1,0
