15:40:45.634598,click,Bien gere
15:48:24.167141,click,Bien gere
15:48:26.471462,click,Bien gere
15:49:05.179938,click,Bien gere
15:49:48.547521,click,Bien gere
15:57:20.217786,click,Bien gere
16:04:36.392095,click,Non Respect Prio
16:05:59.840457,click,Vitesse Excessive
16:06:17.748379,click,Non Respect Prio
16:06:50.251070,click,Non Respect Prio
16:07:11.725200,click,Non Respect Prio
16:08:59.799547,click,Vitesse Excessive
16:09:01.367171,click,Remontee file
16:09:02.314340,click,Rabattement
16:09:03.690946,click,Vegetation
16:09:04.711999,click,StationnementGenant
11:07:54.386931,click,Sortie Stationnement
11:07:55.188674,click,Vegetation
11:07:55.928229,click,Remontee file
16:58:17.290680,click,Traversee hors PP
16:58:18.080216,click,Traversee Masquage
16:58:18.644959,click,Traversee Masquage
16:58:19.108122,click,Traversee Masquage
16:58:19.561335,click,Usager Sortant Vehicule
16:58:20.492646,click,Animal
16:58:21.036382,click,StationnementGenant
16:58:21.474470,click,Vegetation
16:58:21.958061,click,Traversee hors PP
16:58:22.339648,click,Traversee PP
16:58:26.256170,click,Bien gere
16:58:27.657759,click,Bien gere
16:58:28.890675,click,Bien gere
16:58:29.090755,click,Bien gere
16:58:29.275337,click,Bien gere
16:58:32.234029,click,Embouteillage
17:00:28.467637,click,Traversee hors PP
09:04:46.256830,click,Remontee_file
09:34:43.105331,click,Remontee_file
09:34:43.938170,click,Rabattement
09:34:44.561714,click,Vegetation
09:34:45.024920,click,Embouteillage
09:34:45.677359,click,Usager_Sortant_Vehicule
